132,ditto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png,40,3,101,ditto$-1$false$false$false$urban,"limber$https://pokeapi.co/api/v2/ability/7/$false,imposter$https://pokeapi.co/api/v2/ability/150/$true","transform$https://pokeapi.co/api/v2/move/144/","normal$https://pokeapi.co/api/v2/type/1/"
612,haxorus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/612.png,1055,18,270,haxorus$0$false$false$false$,"rivalry$https://pokeapi.co/api/v2/ability/79/$false,mold-breaker$https://pokeapi.co/api/v2/ability/104/$false,unnerve$https://pokeapi.co/api/v2/ability/127/$true","scratch$https://pokeapi.co/api/v2/move/10/,guillotine$https://pokeapi.co/api/v2/move/12/,swords-dance$https://pokeapi.co/api/v2/move/14/,cut$https://pokeapi.co/api/v2/move/15/,leer$https://pokeapi.co/api/v2/move/43/,bite$https://pokeapi.co/api/v2/move/44/,roar$https://pokeapi.co/api/v2/move/46/,surf$https://pokeapi.co/api/v2/move/57/,hyper-beam$https://pokeapi.co/api/v2/move/63/,low-kick$https://pokeapi.co/api/v2/move/67/,strength$https://pokeapi.co/api/v2/move/70/,dragon-rage$https://pokeapi.co/api/v2/move/82/,earthquake$https://pokeapi.co/api/v2/move/89/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,double-team$https://pokeapi.co/api/v2/move/104/,focus-energy$https://pokeapi.co/api/v2/move/116/,swift$https://pokeapi.co/api/v2/move/129/,rest$https://pokeapi.co/api/v2/move/156/,rock-slide$https://pokeapi.co/api/v2/move/157/,slash$https://pokeapi.co/api/v2/move/163/,substitute$https://pokeapi.co/api/v2/move/164/,snore$https://pokeapi.co/api/v2/move/173/,reversal$https://pokeapi.co/api/v2/move/179/,protect$https://pokeapi.co/api/v2/move/182/,scary-face$https://pokeapi.co/api/v2/move/184/,outrage$https://pokeapi.co/api/v2/move/200/,endure$https://pokeapi.co/api/v2/move/203/,false-swipe$https://pokeapi.co/api/v2/move/206/,swagger$https://pokeapi.co/api/v2/move/207/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,iron-tail$https://pokeapi.co/api/v2/move/231/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,sunny-day$https://pokeapi.co/api/v2/move/241/,crunch$https://pokeapi.co/api/v2/move/242/,rock-smash$https://pokeapi.co/api/v2/move/249/,facade$https://pokeapi.co/api/v2/move/263/,taunt$https://pokeapi.co/api/v2/move/269/,superpower$https://pokeapi.co/api/v2/move/276/,brick-break$https://pokeapi.co/api/v2/move/280/,endeavor$https://pokeapi.co/api/v2/move/283/,secret-power$https://pokeapi.co/api/v2/move/290/,rock-tomb$https://pokeapi.co/api/v2/move/317/,aerial-ace$https://pokeapi.co/api/v2/move/332/,dragon-claw$https://pokeapi.co/api/v2/move/337/,dragon-dance$https://pokeapi.co/api/v2/move/349/,shock-wave$https://pokeapi.co/api/v2/move/351/,close-combat$https://pokeapi.co/api/v2/move/370/,payback$https://pokeapi.co/api/v2/move/371/,assurance$https://pokeapi.co/api/v2/move/372/,fling$https://pokeapi.co/api/v2/move/374/,poison-jab$https://pokeapi.co/api/v2/move/398/,aqua-tail$https://pokeapi.co/api/v2/move/401/,x-scissor$https://pokeapi.co/api/v2/move/404/,dragon-pulse$https://pokeapi.co/api/v2/move/406/,focus-blast$https://pokeapi.co/api/v2/move/411/,giga-impact$https://pokeapi.co/api/v2/move/416/,shadow-claw$https://pokeapi.co/api/v2/move/421/,psycho-cut$https://pokeapi.co/api/v2/move/427/,draco-meteor$https://pokeapi.co/api/v2/move/434/,grass-knot$https://pokeapi.co/api/v2/move/447/,hone-claws$https://pokeapi.co/api/v2/move/468/,round$https://pokeapi.co/api/v2/move/496/,incinerate$https://pokeapi.co/api/v2/move/510/,bulldoze$https://pokeapi.co/api/v2/move/523/,dragon-tail$https://pokeapi.co/api/v2/move/525/,dual-chop$https://pokeapi.co/api/v2/move/530/,snarl$https://pokeapi.co/api/v2/move/555/,confide$https://pokeapi.co/api/v2/move/590/,laser-focus$https://pokeapi.co/api/v2/move/673/,brutal-swing$https://pokeapi.co/api/v2/move/693/,stomping-tantrum$https://pokeapi.co/api/v2/move/707/,breaking-swipe$https://pokeapi.co/api/v2/move/784/,scale-shot$https://pokeapi.co/api/v2/move/799/",dragon$https://pokeapi.co/api/v2/type/16/
461,weavile,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/461.png,340,11,179,weavile$0$false$false$false$,"pressure$https://pokeapi.co/api/v2/ability/46/$false,pickpocket$https://pokeapi.co/api/v2/ability/124/$true","mega-punch$https://pokeapi.co/api/v2/move/5/,ice-punch$https://pokeapi.co/api/v2/move/8/,scratch$https://pokeapi.co/api/v2/move/10/,swords-dance$https://pokeapi.co/api/v2/move/14/,cut$https://pokeapi.co/api/v2/move/15/,mega-kick$https://pokeapi.co/api/v2/move/25/,headbutt$https://pokeapi.co/api/v2/move/29/,leer$https://pokeapi.co/api/v2/move/43/,surf$https://pokeapi.co/api/v2/move/57/,ice-beam$https://pokeapi.co/api/v2/move/58/,blizzard$https://pokeapi.co/api/v2/move/59/,hyper-beam$https://pokeapi.co/api/v2/move/63/,low-kick$https://pokeapi.co/api/v2/move/67/,strength$https://pokeapi.co/api/v2/move/70/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,agility$https://pokeapi.co/api/v2/move/97/,quick-attack$https://pokeapi.co/api/v2/move/98/,screech$https://pokeapi.co/api/v2/move/103/,double-team$https://pokeapi.co/api/v2/move/104/,reflect$https://pokeapi.co/api/v2/move/115/,swift$https://pokeapi.co/api/v2/move/129/,dream-eater$https://pokeapi.co/api/v2/move/138/,fury-swipes$https://pokeapi.co/api/v2/move/154/,rest$https://pokeapi.co/api/v2/move/156/,slash$https://pokeapi.co/api/v2/move/163/,substitute$https://pokeapi.co/api/v2/move/164/,thief$https://pokeapi.co/api/v2/move/168/,snore$https://pokeapi.co/api/v2/move/173/,spite$https://pokeapi.co/api/v2/move/180/,protect$https://pokeapi.co/api/v2/move/182/,feint-attack$https://pokeapi.co/api/v2/move/185/,mud-slap$https://pokeapi.co/api/v2/move/189/,icy-wind$https://pokeapi.co/api/v2/move/196/,endure$https://pokeapi.co/api/v2/move/203/,false-swipe$https://pokeapi.co/api/v2/move/206/,swagger$https://pokeapi.co/api/v2/move/207/,fury-cutter$https://pokeapi.co/api/v2/move/210/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,iron-tail$https://pokeapi.co/api/v2/move/231/,metal-claw$https://pokeapi.co/api/v2/move/232/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,sunny-day$https://pokeapi.co/api/v2/move/241/,psych-up$https://pokeapi.co/api/v2/move/244/,shadow-ball$https://pokeapi.co/api/v2/move/247/,rock-smash$https://pokeapi.co/api/v2/move/249/,whirlpool$https://pokeapi.co/api/v2/move/250/,beat-up$https://pokeapi.co/api/v2/move/251/,hail$https://pokeapi.co/api/v2/move/258/,torment$https://pokeapi.co/api/v2/move/259/,facade$https://pokeapi.co/api/v2/move/263/,focus-punch$https://pokeapi.co/api/v2/move/264/,taunt$https://pokeapi.co/api/v2/move/269/,revenge$https://pokeapi.co/api/v2/move/279/,brick-break$https://pokeapi.co/api/v2/move/280/,knock-off$https://pokeapi.co/api/v2/move/282/,snatch$https://pokeapi.co/api/v2/move/289/,secret-power$https://pokeapi.co/api/v2/move/290/,fake-tears$https://pokeapi.co/api/v2/move/313/,aerial-ace$https://pokeapi.co/api/v2/move/332/,icicle-spear$https://pokeapi.co/api/v2/move/333/,calm-mind$https://pokeapi.co/api/v2/move/347/,natural-gift$https://pokeapi.co/api/v2/move/363/,payback$https://pokeapi.co/api/v2/move/371/,assurance$https://pokeapi.co/api/v2/move/372/,embargo$https://pokeapi.co/api/v2/move/373/,fling$https://pokeapi.co/api/v2/move/374/,punishment$https://pokeapi.co/api/v2/move/386/,poison-jab$https://pokeapi.co/api/v2/move/398/,dark-pulse$https://pokeapi.co/api/v2/move/399/,night-slash$https://pokeapi.co/api/v2/move/400/,x-scissor$https://pokeapi.co/api/v2/move/404/,focus-blast$https://pokeapi.co/api/v2/move/411/,giga-impact$https://pokeapi.co/api/v2/move/416/,nasty-plot$https://pokeapi.co/api/v2/move/417/,avalanche$https://pokeapi.co/api/v2/move/419/,ice-shard$https://pokeapi.co/api/v2/move/420/,shadow-claw$https://pokeapi.co/api/v2/move/421/,psycho-cut$https://pokeapi.co/api/v2/move/427/,captivate$https://pokeapi.co/api/v2/move/445/,hone-claws$https://pokeapi.co/api/v2/move/468/,low-sweep$https://pokeapi.co/api/v2/move/490/,foul-play$https://pokeapi.co/api/v2/move/492/,round$https://pokeapi.co/api/v2/move/496/,retaliate$https://pokeapi.co/api/v2/move/514/,snarl$https://pokeapi.co/api/v2/move/555/,confide$https://pokeapi.co/api/v2/move/590/,power-up-punch$https://pokeapi.co/api/v2/move/612/,laser-focus$https://pokeapi.co/api/v2/move/673/,throat-chop$https://pokeapi.co/api/v2/move/675/,lash-out$https://pokeapi.co/api/v2/move/808/,triple-axel$https://pokeapi.co/api/v2/move/813/","dark$https://pokeapi.co/api/v2/type/17/,ice$https://pokeapi.co/api/v2/type/15/"
818,inteleon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/818.png,452,19,265,inteleon$0$false$false$false$,"torrent$https://pokeapi.co/api/v2/ability/67/$false,sniper$https://pokeapi.co/api/v2/ability/97/$true","pound$https://pokeapi.co/api/v2/move/1/,swords-dance$https://pokeapi.co/api/v2/move/14/,bind$https://pokeapi.co/api/v2/move/20/,growl$https://pokeapi.co/api/v2/move/45/,water-gun$https://pokeapi.co/api/v2/move/55/,hydro-pump$https://pokeapi.co/api/v2/move/56/,surf$https://pokeapi.co/api/v2/move/57/,ice-beam$https://pokeapi.co/api/v2/move/58/,blizzard$https://pokeapi.co/api/v2/move/59/,hyper-beam$https://pokeapi.co/api/v2/move/63/,agility$https://pokeapi.co/api/v2/move/97/,light-screen$https://pokeapi.co/api/v2/move/113/,reflect$https://pokeapi.co/api/v2/move/115/,focus-energy$https://pokeapi.co/api/v2/move/116/,metronome$https://pokeapi.co/api/v2/move/118/,waterfall$https://pokeapi.co/api/v2/move/127/,swift$https://pokeapi.co/api/v2/move/129/,rest$https://pokeapi.co/api/v2/move/156/,substitute$https://pokeapi.co/api/v2/move/164/,snore$https://pokeapi.co/api/v2/move/173/,protect$https://pokeapi.co/api/v2/move/182/,icy-wind$https://pokeapi.co/api/v2/move/196/,endure$https://pokeapi.co/api/v2/move/203/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,safeguard$https://pokeapi.co/api/v2/move/219/,baton-pass$https://pokeapi.co/api/v2/move/226/,rain-dance$https://pokeapi.co/api/v2/move/240/,shadow-ball$https://pokeapi.co/api/v2/move/247/,whirlpool$https://pokeapi.co/api/v2/move/250/,facade$https://pokeapi.co/api/v2/move/263/,dive$https://pokeapi.co/api/v2/move/291/,hydro-cannon$https://pokeapi.co/api/v2/move/308/,weather-ball$https://pokeapi.co/api/v2/move/311/,muddy-water$https://pokeapi.co/api/v2/move/330/,icicle-spear$https://pokeapi.co/api/v2/move/333/,bounce$https://pokeapi.co/api/v2/move/340/,mud-shot$https://pokeapi.co/api/v2/move/341/,water-pulse$https://pokeapi.co/api/v2/move/352/,u-turn$https://pokeapi.co/api/v2/move/369/,fling$https://pokeapi.co/api/v2/move/374/,sucker-punch$https://pokeapi.co/api/v2/move/389/,dark-pulse$https://pokeapi.co/api/v2/move/399/,air-slash$https://pokeapi.co/api/v2/move/403/,giga-impact$https://pokeapi.co/api/v2/move/416/,soak$https://pokeapi.co/api/v2/move/487/,round$https://pokeapi.co/api/v2/move/496/,scald$https://pokeapi.co/api/v2/move/503/,acrobatics$https://pokeapi.co/api/v2/move/512/,water-pledge$https://pokeapi.co/api/v2/move/518/,work-up$https://pokeapi.co/api/v2/move/526/,liquidation$https://pokeapi.co/api/v2/move/710/,tearful-look$https://pokeapi.co/api/v2/move/715/,snipe-shot$https://pokeapi.co/api/v2/move/745/,breaking-swipe$https://pokeapi.co/api/v2/move/784/,scale-shot$https://pokeapi.co/api/v2/move/799/",water$https://pokeapi.co/api/v2/type/11/
508,stoutland,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/508.png,610,12,250,stoutland$0$false$false$false$,"intimidate$https://pokeapi.co/api/v2/ability/22/$false,sand-rush$https://pokeapi.co/api/v2/ability/146/$false,scrappy$https://pokeapi.co/api/v2/ability/113/$true","tackle$https://pokeapi.co/api/v2/move/33/,take-down$https://pokeapi.co/api/v2/move/36/,leer$https://pokeapi.co/api/v2/move/43/,bite$https://pokeapi.co/api/v2/move/44/,roar$https://pokeapi.co/api/v2/move/46/,surf$https://pokeapi.co/api/v2/move/57/,hyper-beam$https://pokeapi.co/api/v2/move/63/,strength$https://pokeapi.co/api/v2/move/70/,thunderbolt$https://pokeapi.co/api/v2/move/85/,thunder-wave$https://pokeapi.co/api/v2/move/86/,thunder$https://pokeapi.co/api/v2/move/87/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,double-team$https://pokeapi.co/api/v2/move/104/,rest$https://pokeapi.co/api/v2/move/156/,substitute$https://pokeapi.co/api/v2/move/164/,snore$https://pokeapi.co/api/v2/move/173/,reversal$https://pokeapi.co/api/v2/move/179/,protect$https://pokeapi.co/api/v2/move/182/,endure$https://pokeapi.co/api/v2/move/203/,charm$https://pokeapi.co/api/v2/move/204/,swagger$https://pokeapi.co/api/v2/move/207/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,sunny-day$https://pokeapi.co/api/v2/move/241/,crunch$https://pokeapi.co/api/v2/move/242/,shadow-ball$https://pokeapi.co/api/v2/move/247/,rock-smash$https://pokeapi.co/api/v2/move/249/,uproar$https://pokeapi.co/api/v2/move/253/,facade$https://pokeapi.co/api/v2/move/263/,helping-hand$https://pokeapi.co/api/v2/move/270/,superpower$https://pokeapi.co/api/v2/move/276/,secret-power$https://pokeapi.co/api/v2/move/290/,hyper-voice$https://pokeapi.co/api/v2/move/304/,odor-sleuth$https://pokeapi.co/api/v2/move/316/,rock-tomb$https://pokeapi.co/api/v2/move/317/,aerial-ace$https://pokeapi.co/api/v2/move/332/,covet$https://pokeapi.co/api/v2/move/343/,shock-wave$https://pokeapi.co/api/v2/move/351/,payback$https://pokeapi.co/api/v2/move/371/,last-resort$https://pokeapi.co/api/v2/move/387/,giga-impact$https://pokeapi.co/api/v2/move/416/,thunder-fang$https://pokeapi.co/api/v2/move/422/,ice-fang$https://pokeapi.co/api/v2/move/423/,fire-fang$https://pokeapi.co/api/v2/move/424/,iron-head$https://pokeapi.co/api/v2/move/442/,after-you$https://pokeapi.co/api/v2/move/495/,round$https://pokeapi.co/api/v2/move/496/,retaliate$https://pokeapi.co/api/v2/move/514/,work-up$https://pokeapi.co/api/v2/move/526/,wild-charge$https://pokeapi.co/api/v2/move/528/,snarl$https://pokeapi.co/api/v2/move/555/,play-rough$https://pokeapi.co/api/v2/move/583/,confide$https://pokeapi.co/api/v2/move/590/,baby-doll-eyes$https://pokeapi.co/api/v2/move/608/,psychic-fangs$https://pokeapi.co/api/v2/move/706/,stomping-tantrum$https://pokeapi.co/api/v2/move/707/",normal$https://pokeapi.co/api/v2/type/1/
