132,ditto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png,40,3,101,ditto$-1$false$false$false$urban,"limber$https://pokeapi.co/api/v2/ability/7/$false,imposter$https://pokeapi.co/api/v2/ability/150/$true","transform$https://pokeapi.co/api/v2/move/144/","normal$https://pokeapi.co/api/v2/type/1/"
675,pangoro,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/675.png,1360,21,173,pangoro$0$false$false$false$,"iron-fist$https://pokeapi.co/api/v2/ability/89/$false,mold-breaker$https://pokeapi.co/api/v2/ability/104/$false,scrappy$https://pokeapi.co/api/v2/ability/113/$true","karate-chop$https://pokeapi.co/api/v2/move/2/,comet-punch$https://pokeapi.co/api/v2/move/4/,mega-punch$https://pokeapi.co/api/v2/move/5/,fire-punch$https://pokeapi.co/api/v2/move/7/,ice-punch$https://pokeapi.co/api/v2/move/8/,thunder-punch$https://pokeapi.co/api/v2/move/9/,swords-dance$https://pokeapi.co/api/v2/move/14/,cut$https://pokeapi.co/api/v2/move/15/,mega-kick$https://pokeapi.co/api/v2/move/25/,tackle$https://pokeapi.co/api/v2/move/33/,body-slam$https://pokeapi.co/api/v2/move/34/,leer$https://pokeapi.co/api/v2/move/43/,roar$https://pokeapi.co/api/v2/move/46/,surf$https://pokeapi.co/api/v2/move/57/,hyper-beam$https://pokeapi.co/api/v2/move/63/,low-kick$https://pokeapi.co/api/v2/move/67/,strength$https://pokeapi.co/api/v2/move/70/,earthquake$https://pokeapi.co/api/v2/move/89/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,double-team$https://pokeapi.co/api/v2/move/104/,focus-energy$https://pokeapi.co/api/v2/move/116/,rest$https://pokeapi.co/api/v2/move/156/,rock-slide$https://pokeapi.co/api/v2/move/157/,slash$https://pokeapi.co/api/v2/move/163/,substitute$https://pokeapi.co/api/v2/move/164/,thief$https://pokeapi.co/api/v2/move/168/,snore$https://pokeapi.co/api/v2/move/173/,reversal$https://pokeapi.co/api/v2/move/179/,spite$https://pokeapi.co/api/v2/move/180/,protect$https://pokeapi.co/api/v2/move/182/,scary-face$https://pokeapi.co/api/v2/move/184/,sludge-bomb$https://pokeapi.co/api/v2/move/188/,outrage$https://pokeapi.co/api/v2/move/200/,endure$https://pokeapi.co/api/v2/move/203/,false-swipe$https://pokeapi.co/api/v2/move/206/,swagger$https://pokeapi.co/api/v2/move/207/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,vital-throw$https://pokeapi.co/api/v2/move/233/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,sunny-day$https://pokeapi.co/api/v2/move/241/,crunch$https://pokeapi.co/api/v2/move/242/,rock-smash$https://pokeapi.co/api/v2/move/249/,beat-up$https://pokeapi.co/api/v2/move/251/,uproar$https://pokeapi.co/api/v2/move/253/,torment$https://pokeapi.co/api/v2/move/259/,facade$https://pokeapi.co/api/v2/move/263/,focus-punch$https://pokeapi.co/api/v2/move/264/,taunt$https://pokeapi.co/api/v2/move/269/,helping-hand$https://pokeapi.co/api/v2/move/270/,superpower$https://pokeapi.co/api/v2/move/276/,revenge$https://pokeapi.co/api/v2/move/279/,brick-break$https://pokeapi.co/api/v2/move/280/,knock-off$https://pokeapi.co/api/v2/move/282/,endeavor$https://pokeapi.co/api/v2/move/283/,snatch$https://pokeapi.co/api/v2/move/289/,secret-power$https://pokeapi.co/api/v2/move/290/,arm-thrust$https://pokeapi.co/api/v2/move/292/,hyper-voice$https://pokeapi.co/api/v2/move/304/,rock-tomb$https://pokeapi.co/api/v2/move/317/,sky-uppercut$https://pokeapi.co/api/v2/move/327/,aerial-ace$https://pokeapi.co/api/v2/move/332/,block$https://pokeapi.co/api/v2/move/335/,dragon-claw$https://pokeapi.co/api/v2/move/337/,bulk-up$https://pokeapi.co/api/v2/move/339/,covet$https://pokeapi.co/api/v2/move/343/,hammer-arm$https://pokeapi.co/api/v2/move/359/,close-combat$https://pokeapi.co/api/v2/move/370/,payback$https://pokeapi.co/api/v2/move/371/,embargo$https://pokeapi.co/api/v2/move/373/,fling$https://pokeapi.co/api/v2/move/374/,poison-jab$https://pokeapi.co/api/v2/move/398/,dark-pulse$https://pokeapi.co/api/v2/move/399/,night-slash$https://pokeapi.co/api/v2/move/400/,x-scissor$https://pokeapi.co/api/v2/move/404/,drain-punch$https://pokeapi.co/api/v2/move/409/,focus-blast$https://pokeapi.co/api/v2/move/411/,giga-impact$https://pokeapi.co/api/v2/move/416/,bullet-punch$https://pokeapi.co/api/v2/move/418/,shadow-claw$https://pokeapi.co/api/v2/move/421/,zen-headbutt$https://pokeapi.co/api/v2/move/428/,gunk-shot$https://pokeapi.co/api/v2/move/441/,iron-head$https://pokeapi.co/api/v2/move/442/,stone-edge$https://pokeapi.co/api/v2/move/444/,grass-knot$https://pokeapi.co/api/v2/move/447/,hone-claws$https://pokeapi.co/api/v2/move/468/,low-sweep$https://pokeapi.co/api/v2/move/490/,foul-play$https://pokeapi.co/api/v2/move/492/,entrainment$https://pokeapi.co/api/v2/move/494/,round$https://pokeapi.co/api/v2/move/496/,echoed-voice$https://pokeapi.co/api/v2/move/497/,circle-throw$https://pokeapi.co/api/v2/move/509/,quash$https://pokeapi.co/api/v2/move/511/,retaliate$https://pokeapi.co/api/v2/move/514/,bulldoze$https://pokeapi.co/api/v2/move/523/,work-up$https://pokeapi.co/api/v2/move/526/,dual-chop$https://pokeapi.co/api/v2/move/530/,snarl$https://pokeapi.co/api/v2/move/555/,parting-shot$https://pokeapi.co/api/v2/move/575/,confide$https://pokeapi.co/api/v2/move/590/,infestation$https://pokeapi.co/api/v2/move/611/,power-up-punch$https://pokeapi.co/api/v2/move/612/,darkest-lariat$https://pokeapi.co/api/v2/move/663/,laser-focus$https://pokeapi.co/api/v2/move/673/,throat-chop$https://pokeapi.co/api/v2/move/675/,stomping-tantrum$https://pokeapi.co/api/v2/move/707/,lash-out$https://pokeapi.co/api/v2/move/808/,coaching$https://pokeapi.co/api/v2/move/811/","fighting$https://pokeapi.co/api/v2/type/2/,dark$https://pokeapi.co/api/v2/type/17/"
256,combusken,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/256.png,195,9,142,combusken$0$false$false$false$,"blaze$https://pokeapi.co/api/v2/ability/66/$false,speed-boost$https://pokeapi.co/api/v2/ability/3/$true","mega-punch$https://pokeapi.co/api/v2/move/5/,fire-punch$https://pokeapi.co/api/v2/move/7/,thunder-punch$https://pokeapi.co/api/v2/move/9/,scratch$https://pokeapi.co/api/v2/move/10/,swords-dance$https://pokeapi.co/api/v2/move/14/,cut$https://pokeapi.co/api/v2/move/15/,double-kick$https://pokeapi.co/api/v2/move/24/,mega-kick$https://pokeapi.co/api/v2/move/25/,sand-attack$https://pokeapi.co/api/v2/move/28/,headbutt$https://pokeapi.co/api/v2/move/29/,body-slam$https://pokeapi.co/api/v2/move/34/,double-edge$https://pokeapi.co/api/v2/move/38/,growl$https://pokeapi.co/api/v2/move/45/,ember$https://pokeapi.co/api/v2/move/52/,flamethrower$https://pokeapi.co/api/v2/move/53/,peck$https://pokeapi.co/api/v2/move/64/,low-kick$https://pokeapi.co/api/v2/move/67/,counter$https://pokeapi.co/api/v2/move/68/,seismic-toss$https://pokeapi.co/api/v2/move/69/,strength$https://pokeapi.co/api/v2/move/70/,fire-spin$https://pokeapi.co/api/v2/move/83/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,agility$https://pokeapi.co/api/v2/move/97/,quick-attack$https://pokeapi.co/api/v2/move/98/,mimic$https://pokeapi.co/api/v2/move/102/,double-team$https://pokeapi.co/api/v2/move/104/,focus-energy$https://pokeapi.co/api/v2/move/116/,mirror-move$https://pokeapi.co/api/v2/move/119/,fire-blast$https://pokeapi.co/api/v2/move/126/,swift$https://pokeapi.co/api/v2/move/129/,rest$https://pokeapi.co/api/v2/move/156/,rock-slide$https://pokeapi.co/api/v2/move/157/,slash$https://pokeapi.co/api/v2/move/163/,substitute$https://pokeapi.co/api/v2/move/164/,snore$https://pokeapi.co/api/v2/move/173/,reversal$https://pokeapi.co/api/v2/move/179/,protect$https://pokeapi.co/api/v2/move/182/,mud-slap$https://pokeapi.co/api/v2/move/189/,detect$https://pokeapi.co/api/v2/move/197/,endure$https://pokeapi.co/api/v2/move/203/,swagger$https://pokeapi.co/api/v2/move/207/,fury-cutter$https://pokeapi.co/api/v2/move/210/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,dynamic-punch$https://pokeapi.co/api/v2/move/223/,baton-pass$https://pokeapi.co/api/v2/move/226/,hidden-power$https://pokeapi.co/api/v2/move/237/,sunny-day$https://pokeapi.co/api/v2/move/241/,rock-smash$https://pokeapi.co/api/v2/move/249/,heat-wave$https://pokeapi.co/api/v2/move/257/,will-o-wisp$https://pokeapi.co/api/v2/move/261/,facade$https://pokeapi.co/api/v2/move/263/,focus-punch$https://pokeapi.co/api/v2/move/264/,helping-hand$https://pokeapi.co/api/v2/move/270/,revenge$https://pokeapi.co/api/v2/move/279/,brick-break$https://pokeapi.co/api/v2/move/280/,secret-power$https://pokeapi.co/api/v2/move/290/,feather-dance$https://pokeapi.co/api/v2/move/297/,blaze-kick$https://pokeapi.co/api/v2/move/299/,overheat$https://pokeapi.co/api/v2/move/315/,rock-tomb$https://pokeapi.co/api/v2/move/317/,sky-uppercut$https://pokeapi.co/api/v2/move/327/,aerial-ace$https://pokeapi.co/api/v2/move/332/,bulk-up$https://pokeapi.co/api/v2/move/339/,bounce$https://pokeapi.co/api/v2/move/340/,natural-gift$https://pokeapi.co/api/v2/move/363/,assurance$https://pokeapi.co/api/v2/move/372/,fling$https://pokeapi.co/api/v2/move/374/,last-resort$https://pokeapi.co/api/v2/move/387/,flare-blitz$https://pokeapi.co/api/v2/move/394/,poison-jab$https://pokeapi.co/api/v2/move/398/,vacuum-wave$https://pokeapi.co/api/v2/move/410/,focus-blast$https://pokeapi.co/api/v2/move/411/,shadow-claw$https://pokeapi.co/api/v2/move/421/,defog$https://pokeapi.co/api/v2/move/432/,captivate$https://pokeapi.co/api/v2/move/445/,hone-claws$https://pokeapi.co/api/v2/move/468/,flame-charge$https://pokeapi.co/api/v2/move/488/,low-sweep$https://pokeapi.co/api/v2/move/490/,round$https://pokeapi.co/api/v2/move/496/,echoed-voice$https://pokeapi.co/api/v2/move/497/,incinerate$https://pokeapi.co/api/v2/move/510/,fire-pledge$https://pokeapi.co/api/v2/move/519/,work-up$https://pokeapi.co/api/v2/move/526/,dual-chop$https://pokeapi.co/api/v2/move/530/,confide$https://pokeapi.co/api/v2/move/590/,power-up-punch$https://pokeapi.co/api/v2/move/612/,coaching$https://pokeapi.co/api/v2/move/811/","fire$https://pokeapi.co/api/v2/type/10/,fighting$https://pokeapi.co/api/v2/type/2/"
433,chingling,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/433.png,6,2,57,chingling$0$false$false$false$,levitate$https://pokeapi.co/api/v2/ability/26/$false,"bind$https://pokeapi.co/api/v2/move/20/,wrap$https://pokeapi.co/api/v2/move/35/,growl$https://pokeapi.co/api/v2/move/45/,disable$https://pokeapi.co/api/v2/move/50/,thunder-wave$https://pokeapi.co/api/v2/move/86/,toxic$https://pokeapi.co/api/v2/move/92/,confusion$https://pokeapi.co/api/v2/move/93/,psychic$https://pokeapi.co/api/v2/move/94/,hypnosis$https://pokeapi.co/api/v2/move/95/,double-team$https://pokeapi.co/api/v2/move/104/,recover$https://pokeapi.co/api/v2/move/105/,light-screen$https://pokeapi.co/api/v2/move/113/,reflect$https://pokeapi.co/api/v2/move/115/,swift$https://pokeapi.co/api/v2/move/129/,dream-eater$https://pokeapi.co/api/v2/move/138/,flash$https://pokeapi.co/api/v2/move/148/,rest$https://pokeapi.co/api/v2/move/156/,substitute$https://pokeapi.co/api/v2/move/164/,snore$https://pokeapi.co/api/v2/move/173/,curse$https://pokeapi.co/api/v2/move/174/,protect$https://pokeapi.co/api/v2/move/182/,icy-wind$https://pokeapi.co/api/v2/move/196/,endure$https://pokeapi.co/api/v2/move/203/,rollout$https://pokeapi.co/api/v2/move/205/,swagger$https://pokeapi.co/api/v2/move/207/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,heal-bell$https://pokeapi.co/api/v2/move/215/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,safeguard$https://pokeapi.co/api/v2/move/219/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,sunny-day$https://pokeapi.co/api/v2/move/241/,psych-up$https://pokeapi.co/api/v2/move/244/,shadow-ball$https://pokeapi.co/api/v2/move/247/,future-sight$https://pokeapi.co/api/v2/move/248/,uproar$https://pokeapi.co/api/v2/move/253/,torment$https://pokeapi.co/api/v2/move/259/,facade$https://pokeapi.co/api/v2/move/263/,taunt$https://pokeapi.co/api/v2/move/269/,helping-hand$https://pokeapi.co/api/v2/move/270/,trick$https://pokeapi.co/api/v2/move/271/,wish$https://pokeapi.co/api/v2/move/273/,magic-coat$https://pokeapi.co/api/v2/move/277/,recycle$https://pokeapi.co/api/v2/move/278/,yawn$https://pokeapi.co/api/v2/move/281/,knock-off$https://pokeapi.co/api/v2/move/282/,skill-swap$https://pokeapi.co/api/v2/move/285/,snatch$https://pokeapi.co/api/v2/move/289/,secret-power$https://pokeapi.co/api/v2/move/290/,hyper-voice$https://pokeapi.co/api/v2/move/304/,astonish$https://pokeapi.co/api/v2/move/310/,cosmic-power$https://pokeapi.co/api/v2/move/322/,signal-beam$https://pokeapi.co/api/v2/move/324/,calm-mind$https://pokeapi.co/api/v2/move/347/,shock-wave$https://pokeapi.co/api/v2/move/351/,gravity$https://pokeapi.co/api/v2/move/356/,natural-gift$https://pokeapi.co/api/v2/move/363/,last-resort$https://pokeapi.co/api/v2/move/387/,zen-headbutt$https://pokeapi.co/api/v2/move/428/,trick-room$https://pokeapi.co/api/v2/move/433/,captivate$https://pokeapi.co/api/v2/move/445/,grass-knot$https://pokeapi.co/api/v2/move/447/,charge-beam$https://pokeapi.co/api/v2/move/451/,psyshock$https://pokeapi.co/api/v2/move/473/,telekinesis$https://pokeapi.co/api/v2/move/477/,entrainment$https://pokeapi.co/api/v2/move/494/,round$https://pokeapi.co/api/v2/move/496/,echoed-voice$https://pokeapi.co/api/v2/move/497/,stored-power$https://pokeapi.co/api/v2/move/500/,ally-switch$https://pokeapi.co/api/v2/move/502/,confide$https://pokeapi.co/api/v2/move/590/,dazzling-gleam$https://pokeapi.co/api/v2/move/605/",psychic$https://pokeapi.co/api/v2/type/14/
64,kadabra,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png,565,13,140,kadabra$0$false$false$false$,"synchronize$https://pokeapi.co/api/v2/ability/28/$false,inner-focus$https://pokeapi.co/api/v2/ability/39/$false,magic-guard$https://pokeapi.co/api/v2/ability/98/$true","mega-punch$https://pokeapi.co/api/v2/move/5/,fire-punch$https://pokeapi.co/api/v2/move/7/,ice-punch$https://pokeapi.co/api/v2/move/8/,thunder-punch$https://pokeapi.co/api/v2/move/9/,mega-kick$https://pokeapi.co/api/v2/move/25/,headbutt$https://pokeapi.co/api/v2/move/29/,body-slam$https://pokeapi.co/api/v2/move/34/,take-down$https://pokeapi.co/api/v2/move/36/,double-edge$https://pokeapi.co/api/v2/move/38/,disable$https://pokeapi.co/api/v2/move/50/,psybeam$https://pokeapi.co/api/v2/move/60/,submission$https://pokeapi.co/api/v2/move/66/,counter$https://pokeapi.co/api/v2/move/68/,seismic-toss$https://pokeapi.co/api/v2/move/69/,thunder-wave$https://pokeapi.co/api/v2/move/86/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,confusion$https://pokeapi.co/api/v2/move/93/,psychic$https://pokeapi.co/api/v2/move/94/,rage$https://pokeapi.co/api/v2/move/99/,teleport$https://pokeapi.co/api/v2/move/100/,night-shade$https://pokeapi.co/api/v2/move/101/,mimic$https://pokeapi.co/api/v2/move/102/,double-team$https://pokeapi.co/api/v2/move/104/,recover$https://pokeapi.co/api/v2/move/105/,light-screen$https://pokeapi.co/api/v2/move/113/,reflect$https://pokeapi.co/api/v2/move/115/,bide$https://pokeapi.co/api/v2/move/117/,metronome$https://pokeapi.co/api/v2/move/118/,swift$https://pokeapi.co/api/v2/move/129/,skull-bash$https://pokeapi.co/api/v2/move/130/,kinesis$https://pokeapi.co/api/v2/move/134/,dream-eater$https://pokeapi.co/api/v2/move/138/,flash$https://pokeapi.co/api/v2/move/148/,psywave$https://pokeapi.co/api/v2/move/149/,rest$https://pokeapi.co/api/v2/move/156/,tri-attack$https://pokeapi.co/api/v2/move/161/,substitute$https://pokeapi.co/api/v2/move/164/,thief$https://pokeapi.co/api/v2/move/168/,nightmare$https://pokeapi.co/api/v2/move/171/,snore$https://pokeapi.co/api/v2/move/173/,curse$https://pokeapi.co/api/v2/move/174/,protect$https://pokeapi.co/api/v2/move/182/,zap-cannon$https://pokeapi.co/api/v2/move/192/,endure$https://pokeapi.co/api/v2/move/203/,swagger$https://pokeapi.co/api/v2/move/207/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,safeguard$https://pokeapi.co/api/v2/move/219/,dynamic-punch$https://pokeapi.co/api/v2/move/223/,encore$https://pokeapi.co/api/v2/move/227/,iron-tail$https://pokeapi.co/api/v2/move/231/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,sunny-day$https://pokeapi.co/api/v2/move/241/,psych-up$https://pokeapi.co/api/v2/move/244/,shadow-ball$https://pokeapi.co/api/v2/move/247/,future-sight$https://pokeapi.co/api/v2/move/248/,torment$https://pokeapi.co/api/v2/move/259/,facade$https://pokeapi.co/api/v2/move/263/,focus-punch$https://pokeapi.co/api/v2/move/264/,taunt$https://pokeapi.co/api/v2/move/269/,trick$https://pokeapi.co/api/v2/move/271/,role-play$https://pokeapi.co/api/v2/move/272/,magic-coat$https://pokeapi.co/api/v2/move/277/,recycle$https://pokeapi.co/api/v2/move/278/,knock-off$https://pokeapi.co/api/v2/move/282/,skill-swap$https://pokeapi.co/api/v2/move/285/,snatch$https://pokeapi.co/api/v2/move/289/,secret-power$https://pokeapi.co/api/v2/move/290/,signal-beam$https://pokeapi.co/api/v2/move/324/,calm-mind$https://pokeapi.co/api/v2/move/347/,shock-wave$https://pokeapi.co/api/v2/move/351/,gravity$https://pokeapi.co/api/v2/move/356/,miracle-eye$https://pokeapi.co/api/v2/move/357/,natural-gift$https://pokeapi.co/api/v2/move/363/,embargo$https://pokeapi.co/api/v2/move/373/,fling$https://pokeapi.co/api/v2/move/374/,power-swap$https://pokeapi.co/api/v2/move/384/,guard-swap$https://pokeapi.co/api/v2/move/385/,drain-punch$https://pokeapi.co/api/v2/move/409/,energy-ball$https://pokeapi.co/api/v2/move/412/,psycho-cut$https://pokeapi.co/api/v2/move/427/,zen-headbutt$https://pokeapi.co/api/v2/move/428/,trick-room$https://pokeapi.co/api/v2/move/433/,captivate$https://pokeapi.co/api/v2/move/445/,grass-knot$https://pokeapi.co/api/v2/move/447/,charge-beam$https://pokeapi.co/api/v2/move/451/,wonder-room$https://pokeapi.co/api/v2/move/472/,psyshock$https://pokeapi.co/api/v2/move/473/,telekinesis$https://pokeapi.co/api/v2/move/477/,magic-room$https://pokeapi.co/api/v2/move/478/,foul-play$https://pokeapi.co/api/v2/move/492/,round$https://pokeapi.co/api/v2/move/496/,ally-switch$https://pokeapi.co/api/v2/move/502/,confide$https://pokeapi.co/api/v2/move/590/,dazzling-gleam$https://pokeapi.co/api/v2/move/605/,psychic-terrain$https://pokeapi.co/api/v2/move/678/,speed-swap$https://pokeapi.co/api/v2/move/683/,expanding-force$https://pokeapi.co/api/v2/move/797/",psychic$https://pokeapi.co/api/v2/type/14/
277,swellow,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/277.png,198,7,159,swellow$0$false$false$false$,"guts$https://pokeapi.co/api/v2/ability/62/$false,scrappy$https://pokeapi.co/api/v2/ability/113/$true","wing-attack$https://pokeapi.co/api/v2/move/17/,fly$https://pokeapi.co/api/v2/move/19/,double-edge$https://pokeapi.co/api/v2/move/38/,growl$https://pokeapi.co/api/v2/move/45/,hyper-beam$https://pokeapi.co/api/v2/move/63/,peck$https://pokeapi.co/api/v2/move/64/,counter$https://pokeapi.co/api/v2/move/68/,toxic$https://pokeapi.co/api/v2/move/92/,agility$https://pokeapi.co/api/v2/move/97/,quick-attack$https://pokeapi.co/api/v2/move/98/,mimic$https://pokeapi.co/api/v2/move/102/,double-team$https://pokeapi.co/api/v2/move/104/,focus-energy$https://pokeapi.co/api/v2/move/116/,swift$https://pokeapi.co/api/v2/move/129/,sky-attack$https://pokeapi.co/api/v2/move/143/,rest$https://pokeapi.co/api/v2/move/156/,substitute$https://pokeapi.co/api/v2/move/164/,thief$https://pokeapi.co/api/v2/move/168/,snore$https://pokeapi.co/api/v2/move/173/,reversal$https://pokeapi.co/api/v2/move/179/,protect$https://pokeapi.co/api/v2/move/182/,mud-slap$https://pokeapi.co/api/v2/move/189/,endure$https://pokeapi.co/api/v2/move/203/,swagger$https://pokeapi.co/api/v2/move/207/,steel-wing$https://pokeapi.co/api/v2/move/211/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,hidden-power$https://pokeapi.co/api/v2/move/237/,twister$https://pokeapi.co/api/v2/move/239/,rain-dance$https://pokeapi.co/api/v2/move/240/,sunny-day$https://pokeapi.co/api/v2/move/241/,heat-wave$https://pokeapi.co/api/v2/move/257/,facade$https://pokeapi.co/api/v2/move/263/,endeavor$https://pokeapi.co/api/v2/move/283/,secret-power$https://pokeapi.co/api/v2/move/290/,air-cutter$https://pokeapi.co/api/v2/move/314/,aerial-ace$https://pokeapi.co/api/v2/move/332/,roost$https://pokeapi.co/api/v2/move/355/,natural-gift$https://pokeapi.co/api/v2/move/363/,pluck$https://pokeapi.co/api/v2/move/365/,tailwind$https://pokeapi.co/api/v2/move/366/,u-turn$https://pokeapi.co/api/v2/move/369/,air-slash$https://pokeapi.co/api/v2/move/403/,brave-bird$https://pokeapi.co/api/v2/move/413/,giga-impact$https://pokeapi.co/api/v2/move/416/,defog$https://pokeapi.co/api/v2/move/432/,captivate$https://pokeapi.co/api/v2/move/445/,ominous-wind$https://pokeapi.co/api/v2/move/466/,round$https://pokeapi.co/api/v2/move/496/,echoed-voice$https://pokeapi.co/api/v2/move/497/,quick-guard$https://pokeapi.co/api/v2/move/501/,work-up$https://pokeapi.co/api/v2/move/526/,confide$https://pokeapi.co/api/v2/move/590/,laser-focus$https://pokeapi.co/api/v2/move/673/","normal$https://pokeapi.co/api/v2/type/1/,flying$https://pokeapi.co/api/v2/type/3/"
