132,ditto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png,40,3,101,ditto$-1$false$false$false$urban,"limber$https://pokeapi.co/api/v2/ability/7/$false,imposter$https://pokeapi.co/api/v2/ability/150/$true","transform$https://pokeapi.co/api/v2/move/144/","normal$https://pokeapi.co/api/v2/type/1/"
25,pikachu,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png,60,4,112,pikachu$0$false$false$false$,"static$https://pokeapi.co/api/v2/ability/9/$false,lightning-rod$https://pokeapi.co/api/v2/ability/31/$true","mega-punch$https://pokeapi.co/api/v2/move/5/,pay-day$https://pokeapi.co/api/v2/move/6/,thunder-punch$https://pokeapi.co/api/v2/move/9/,slam$https://pokeapi.co/api/v2/move/21/,double-kick$https://pokeapi.co/api/v2/move/24/,mega-kick$https://pokeapi.co/api/v2/move/25/,headbutt$https://pokeapi.co/api/v2/move/29/,body-slam$https://pokeapi.co/api/v2/move/34/,take-down$https://pokeapi.co/api/v2/move/36/,double-edge$https://pokeapi.co/api/v2/move/38/,tail-whip$https://pokeapi.co/api/v2/move/39/,growl$https://pokeapi.co/api/v2/move/45/,surf$https://pokeapi.co/api/v2/move/57/,submission$https://pokeapi.co/api/v2/move/66/,counter$https://pokeapi.co/api/v2/move/68/,seismic-toss$https://pokeapi.co/api/v2/move/69/,strength$https://pokeapi.co/api/v2/move/70/,thunder-shock$https://pokeapi.co/api/v2/move/84/,thunderbolt$https://pokeapi.co/api/v2/move/85/,thunder-wave$https://pokeapi.co/api/v2/move/86/,thunder$https://pokeapi.co/api/v2/move/87/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,agility$https://pokeapi.co/api/v2/move/97/,quick-attack$https://pokeapi.co/api/v2/move/98/,rage$https://pokeapi.co/api/v2/move/99/,mimic$https://pokeapi.co/api/v2/move/102/,double-team$https://pokeapi.co/api/v2/move/104/,defense-curl$https://pokeapi.co/api/v2/move/111/,light-screen$https://pokeapi.co/api/v2/move/113/,reflect$https://pokeapi.co/api/v2/move/115/,bide$https://pokeapi.co/api/v2/move/117/,swift$https://pokeapi.co/api/v2/move/129/,skull-bash$https://pokeapi.co/api/v2/move/130/,flash$https://pokeapi.co/api/v2/move/148/,rest$https://pokeapi.co/api/v2/move/156/,substitute$https://pokeapi.co/api/v2/move/164/,thief$https://pokeapi.co/api/v2/move/168/,snore$https://pokeapi.co/api/v2/move/173/,curse$https://pokeapi.co/api/v2/move/174/,reversal$https://pokeapi.co/api/v2/move/179/,protect$https://pokeapi.co/api/v2/move/182/,sweet-kiss$https://pokeapi.co/api/v2/move/186/,mud-slap$https://pokeapi.co/api/v2/move/189/,zap-cannon$https://pokeapi.co/api/v2/move/192/,detect$https://pokeapi.co/api/v2/move/197/,endure$https://pokeapi.co/api/v2/move/203/,charm$https://pokeapi.co/api/v2/move/204/,rollout$https://pokeapi.co/api/v2/move/205/,swagger$https://pokeapi.co/api/v2/move/207/,spark$https://pokeapi.co/api/v2/move/209/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,dynamic-punch$https://pokeapi.co/api/v2/move/223/,encore$https://pokeapi.co/api/v2/move/227/,iron-tail$https://pokeapi.co/api/v2/move/231/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,rock-smash$https://pokeapi.co/api/v2/move/249/,uproar$https://pokeapi.co/api/v2/move/253/,facade$https://pokeapi.co/api/v2/move/263/,focus-punch$https://pokeapi.co/api/v2/move/264/,helping-hand$https://pokeapi.co/api/v2/move/270/,brick-break$https://pokeapi.co/api/v2/move/280/,knock-off$https://pokeapi.co/api/v2/move/282/,secret-power$https://pokeapi.co/api/v2/move/290/,signal-beam$https://pokeapi.co/api/v2/move/324/,covet$https://pokeapi.co/api/v2/move/343/,volt-tackle$https://pokeapi.co/api/v2/move/344/,calm-mind$https://pokeapi.co/api/v2/move/347/,shock-wave$https://pokeapi.co/api/v2/move/351/,natural-gift$https://pokeapi.co/api/v2/move/363/,feint$https://pokeapi.co/api/v2/move/364/,fling$https://pokeapi.co/api/v2/move/374/,magnet-rise$https://pokeapi.co/api/v2/move/393/,nasty-plot$https://pokeapi.co/api/v2/move/417/,discharge$https://pokeapi.co/api/v2/move/435/,captivate$https://pokeapi.co/api/v2/move/445/,grass-knot$https://pokeapi.co/api/v2/move/447/,charge-beam$https://pokeapi.co/api/v2/move/451/,electro-ball$https://pokeapi.co/api/v2/move/486/,round$https://pokeapi.co/api/v2/move/496/,echoed-voice$https://pokeapi.co/api/v2/move/497/,volt-switch$https://pokeapi.co/api/v2/move/521/,electroweb$https://pokeapi.co/api/v2/move/527/,wild-charge$https://pokeapi.co/api/v2/move/528/,draining-kiss$https://pokeapi.co/api/v2/move/577/,play-rough$https://pokeapi.co/api/v2/move/583/,play-nice$https://pokeapi.co/api/v2/move/589/,confide$https://pokeapi.co/api/v2/move/590/,electric-terrain$https://pokeapi.co/api/v2/move/604/,nuzzle$https://pokeapi.co/api/v2/move/609/,laser-focus$https://pokeapi.co/api/v2/move/673/,rising-voltage$https://pokeapi.co/api/v2/move/804/",electric$https://pokeapi.co/api/v2/type/13/
4,charmander,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png,85,6,62,charmander$0$false$false$false$,"blaze$https://pokeapi.co/api/v2/ability/66/$false,solar-power$https://pokeapi.co/api/v2/ability/94/$true","mega-punch$https://pokeapi.co/api/v2/move/5/,fire-punch$https://pokeapi.co/api/v2/move/7/,thunder-punch$https://pokeapi.co/api/v2/move/9/,scratch$https://pokeapi.co/api/v2/move/10/,swords-dance$https://pokeapi.co/api/v2/move/14/,cut$https://pokeapi.co/api/v2/move/15/,wing-attack$https://pokeapi.co/api/v2/move/17/,mega-kick$https://pokeapi.co/api/v2/move/25/,headbutt$https://pokeapi.co/api/v2/move/29/,body-slam$https://pokeapi.co/api/v2/move/34/,take-down$https://pokeapi.co/api/v2/move/36/,double-edge$https://pokeapi.co/api/v2/move/38/,leer$https://pokeapi.co/api/v2/move/43/,bite$https://pokeapi.co/api/v2/move/44/,growl$https://pokeapi.co/api/v2/move/45/,ember$https://pokeapi.co/api/v2/move/52/,flamethrower$https://pokeapi.co/api/v2/move/53/,submission$https://pokeapi.co/api/v2/move/66/,counter$https://pokeapi.co/api/v2/move/68/,seismic-toss$https://pokeapi.co/api/v2/move/69/,strength$https://pokeapi.co/api/v2/move/70/,dragon-rage$https://pokeapi.co/api/v2/move/82/,fire-spin$https://pokeapi.co/api/v2/move/83/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,rage$https://pokeapi.co/api/v2/move/99/,mimic$https://pokeapi.co/api/v2/move/102/,double-team$https://pokeapi.co/api/v2/move/104/,smokescreen$https://pokeapi.co/api/v2/move/108/,defense-curl$https://pokeapi.co/api/v2/move/111/,reflect$https://pokeapi.co/api/v2/move/115/,bide$https://pokeapi.co/api/v2/move/117/,fire-blast$https://pokeapi.co/api/v2/move/126/,swift$https://pokeapi.co/api/v2/move/129/,skull-bash$https://pokeapi.co/api/v2/move/130/,fury-swipes$https://pokeapi.co/api/v2/move/154/,rest$https://pokeapi.co/api/v2/move/156/,rock-slide$https://pokeapi.co/api/v2/move/157/,slash$https://pokeapi.co/api/v2/move/163/,substitute$https://pokeapi.co/api/v2/move/164/,snore$https://pokeapi.co/api/v2/move/173/,curse$https://pokeapi.co/api/v2/move/174/,protect$https://pokeapi.co/api/v2/move/182/,scary-face$https://pokeapi.co/api/v2/move/184/,belly-drum$https://pokeapi.co/api/v2/move/187/,mud-slap$https://pokeapi.co/api/v2/move/189/,outrage$https://pokeapi.co/api/v2/move/200/,endure$https://pokeapi.co/api/v2/move/203/,false-swipe$https://pokeapi.co/api/v2/move/206/,swagger$https://pokeapi.co/api/v2/move/207/,fury-cutter$https://pokeapi.co/api/v2/move/210/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,dynamic-punch$https://pokeapi.co/api/v2/move/223/,dragon-breath$https://pokeapi.co/api/v2/move/225/,iron-tail$https://pokeapi.co/api/v2/move/231/,metal-claw$https://pokeapi.co/api/v2/move/232/,hidden-power$https://pokeapi.co/api/v2/move/237/,sunny-day$https://pokeapi.co/api/v2/move/241/,crunch$https://pokeapi.co/api/v2/move/242/,ancient-power$https://pokeapi.co/api/v2/move/246/,rock-smash$https://pokeapi.co/api/v2/move/249/,beat-up$https://pokeapi.co/api/v2/move/251/,heat-wave$https://pokeapi.co/api/v2/move/257/,will-o-wisp$https://pokeapi.co/api/v2/move/261/,facade$https://pokeapi.co/api/v2/move/263/,focus-punch$https://pokeapi.co/api/v2/move/264/,helping-hand$https://pokeapi.co/api/v2/move/270/,brick-break$https://pokeapi.co/api/v2/move/280/,secret-power$https://pokeapi.co/api/v2/move/290/,weather-ball$https://pokeapi.co/api/v2/move/311/,air-cutter$https://pokeapi.co/api/v2/move/314/,overheat$https://pokeapi.co/api/v2/move/315/,rock-tomb$https://pokeapi.co/api/v2/move/317/,aerial-ace$https://pokeapi.co/api/v2/move/332/,dragon-claw$https://pokeapi.co/api/v2/move/337/,dragon-dance$https://pokeapi.co/api/v2/move/349/,natural-gift$https://pokeapi.co/api/v2/move/363/,fling$https://pokeapi.co/api/v2/move/374/,flare-blitz$https://pokeapi.co/api/v2/move/394/,dragon-pulse$https://pokeapi.co/api/v2/move/406/,dragon-rush$https://pokeapi.co/api/v2/move/407/,shadow-claw$https://pokeapi.co/api/v2/move/421/,fire-fang$https://pokeapi.co/api/v2/move/424/,captivate$https://pokeapi.co/api/v2/move/445/,hone-claws$https://pokeapi.co/api/v2/move/468/,flame-burst$https://pokeapi.co/api/v2/move/481/,flame-charge$https://pokeapi.co/api/v2/move/488/,round$https://pokeapi.co/api/v2/move/496/,echoed-voice$https://pokeapi.co/api/v2/move/497/,incinerate$https://pokeapi.co/api/v2/move/510/,acrobatics$https://pokeapi.co/api/v2/move/512/,inferno$https://pokeapi.co/api/v2/move/517/,fire-pledge$https://pokeapi.co/api/v2/move/519/,dragon-tail$https://pokeapi.co/api/v2/move/525/,work-up$https://pokeapi.co/api/v2/move/526/,confide$https://pokeapi.co/api/v2/move/590/,power-up-punch$https://pokeapi.co/api/v2/move/612/",fire$https://pokeapi.co/api/v2/type/10/
26,raichu,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png,300,8,243,raichu$0$false$false$false$,"static$https://pokeapi.co/api/v2/ability/9/$false,lightning-rod$https://pokeapi.co/api/v2/ability/31/$true","mega-punch$https://pokeapi.co/api/v2/move/5/,pay-day$https://pokeapi.co/api/v2/move/6/,thunder-punch$https://pokeapi.co/api/v2/move/9/,slam$https://pokeapi.co/api/v2/move/21/,mega-kick$https://pokeapi.co/api/v2/move/25/,headbutt$https://pokeapi.co/api/v2/move/29/,body-slam$https://pokeapi.co/api/v2/move/34/,take-down$https://pokeapi.co/api/v2/move/36/,double-edge$https://pokeapi.co/api/v2/move/38/,tail-whip$https://pokeapi.co/api/v2/move/39/,growl$https://pokeapi.co/api/v2/move/45/,surf$https://pokeapi.co/api/v2/move/57/,hyper-beam$https://pokeapi.co/api/v2/move/63/,submission$https://pokeapi.co/api/v2/move/66/,counter$https://pokeapi.co/api/v2/move/68/,seismic-toss$https://pokeapi.co/api/v2/move/69/,strength$https://pokeapi.co/api/v2/move/70/,thunder-shock$https://pokeapi.co/api/v2/move/84/,thunderbolt$https://pokeapi.co/api/v2/move/85/,thunder-wave$https://pokeapi.co/api/v2/move/86/,thunder$https://pokeapi.co/api/v2/move/87/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,agility$https://pokeapi.co/api/v2/move/97/,quick-attack$https://pokeapi.co/api/v2/move/98/,rage$https://pokeapi.co/api/v2/move/99/,mimic$https://pokeapi.co/api/v2/move/102/,double-team$https://pokeapi.co/api/v2/move/104/,defense-curl$https://pokeapi.co/api/v2/move/111/,light-screen$https://pokeapi.co/api/v2/move/113/,reflect$https://pokeapi.co/api/v2/move/115/,bide$https://pokeapi.co/api/v2/move/117/,swift$https://pokeapi.co/api/v2/move/129/,skull-bash$https://pokeapi.co/api/v2/move/130/,flash$https://pokeapi.co/api/v2/move/148/,rest$https://pokeapi.co/api/v2/move/156/,substitute$https://pokeapi.co/api/v2/move/164/,thief$https://pokeapi.co/api/v2/move/168/,snore$https://pokeapi.co/api/v2/move/173/,curse$https://pokeapi.co/api/v2/move/174/,reversal$https://pokeapi.co/api/v2/move/179/,protect$https://pokeapi.co/api/v2/move/182/,sweet-kiss$https://pokeapi.co/api/v2/move/186/,mud-slap$https://pokeapi.co/api/v2/move/189/,zap-cannon$https://pokeapi.co/api/v2/move/192/,detect$https://pokeapi.co/api/v2/move/197/,endure$https://pokeapi.co/api/v2/move/203/,charm$https://pokeapi.co/api/v2/move/204/,rollout$https://pokeapi.co/api/v2/move/205/,swagger$https://pokeapi.co/api/v2/move/207/,spark$https://pokeapi.co/api/v2/move/209/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,safeguard$https://pokeapi.co/api/v2/move/219/,dynamic-punch$https://pokeapi.co/api/v2/move/223/,encore$https://pokeapi.co/api/v2/move/227/,iron-tail$https://pokeapi.co/api/v2/move/231/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,rock-smash$https://pokeapi.co/api/v2/move/249/,fake-out$https://pokeapi.co/api/v2/move/252/,uproar$https://pokeapi.co/api/v2/move/253/,facade$https://pokeapi.co/api/v2/move/263/,focus-punch$https://pokeapi.co/api/v2/move/264/,helping-hand$https://pokeapi.co/api/v2/move/270/,brick-break$https://pokeapi.co/api/v2/move/280/,knock-off$https://pokeapi.co/api/v2/move/282/,secret-power$https://pokeapi.co/api/v2/move/290/,signal-beam$https://pokeapi.co/api/v2/move/324/,covet$https://pokeapi.co/api/v2/move/343/,calm-mind$https://pokeapi.co/api/v2/move/347/,shock-wave$https://pokeapi.co/api/v2/move/351/,natural-gift$https://pokeapi.co/api/v2/move/363/,feint$https://pokeapi.co/api/v2/move/364/,fling$https://pokeapi.co/api/v2/move/374/,magnet-rise$https://pokeapi.co/api/v2/move/393/,focus-blast$https://pokeapi.co/api/v2/move/411/,giga-impact$https://pokeapi.co/api/v2/move/416/,nasty-plot$https://pokeapi.co/api/v2/move/417/,discharge$https://pokeapi.co/api/v2/move/435/,captivate$https://pokeapi.co/api/v2/move/445/,grass-knot$https://pokeapi.co/api/v2/move/447/,charge-beam$https://pokeapi.co/api/v2/move/451/,electro-ball$https://pokeapi.co/api/v2/move/486/,round$https://pokeapi.co/api/v2/move/496/,echoed-voice$https://pokeapi.co/api/v2/move/497/,volt-switch$https://pokeapi.co/api/v2/move/521/,electroweb$https://pokeapi.co/api/v2/move/527/,wild-charge$https://pokeapi.co/api/v2/move/528/,draining-kiss$https://pokeapi.co/api/v2/move/577/,play-rough$https://pokeapi.co/api/v2/move/583/,play-nice$https://pokeapi.co/api/v2/move/589/,confide$https://pokeapi.co/api/v2/move/590/,eerie-impulse$https://pokeapi.co/api/v2/move/598/,electric-terrain$https://pokeapi.co/api/v2/move/604/,nuzzle$https://pokeapi.co/api/v2/move/609/,laser-focus$https://pokeapi.co/api/v2/move/673/,speed-swap$https://pokeapi.co/api/v2/move/683/,brutal-swing$https://pokeapi.co/api/v2/move/693/,rising-voltage$https://pokeapi.co/api/v2/move/804/",electric$https://pokeapi.co/api/v2/type/13/
140,kabuto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png,115,5,71,kabuto$0$false$false$false$,"swift-swim$https://pokeapi.co/api/v2/ability/33/$false,battle-armor$https://pokeapi.co/api/v2/ability/4/$false,weak-armor$https://pokeapi.co/api/v2/ability/133/$true","scratch$https://pokeapi.co/api/v2/move/10/,sand-attack$https://pokeapi.co/api/v2/move/28/,headbutt$https://pokeapi.co/api/v2/move/29/,body-slam$https://pokeapi.co/api/v2/move/34/,take-down$https://pokeapi.co/api/v2/move/36/,double-edge$https://pokeapi.co/api/v2/move/38/,leer$https://pokeapi.co/api/v2/move/43/,water-gun$https://pokeapi.co/api/v2/move/55/,hydro-pump$https://pokeapi.co/api/v2/move/56/,surf$https://pokeapi.co/api/v2/move/57/,ice-beam$https://pokeapi.co/api/v2/move/58/,blizzard$https://pokeapi.co/api/v2/move/59/,bubble-beam$https://pokeapi.co/api/v2/move/61/,aurora-beam$https://pokeapi.co/api/v2/move/62/,absorb$https://pokeapi.co/api/v2/move/71/,mega-drain$https://pokeapi.co/api/v2/move/72/,rock-throw$https://pokeapi.co/api/v2/move/88/,dig$https://pokeapi.co/api/v2/move/91/,toxic$https://pokeapi.co/api/v2/move/92/,rage$https://pokeapi.co/api/v2/move/99/,mimic$https://pokeapi.co/api/v2/move/102/,screech$https://pokeapi.co/api/v2/move/103/,double-team$https://pokeapi.co/api/v2/move/104/,harden$https://pokeapi.co/api/v2/move/106/,confuse-ray$https://pokeapi.co/api/v2/move/109/,reflect$https://pokeapi.co/api/v2/move/115/,bide$https://pokeapi.co/api/v2/move/117/,waterfall$https://pokeapi.co/api/v2/move/127/,leech-life$https://pokeapi.co/api/v2/move/141/,rest$https://pokeapi.co/api/v2/move/156/,rock-slide$https://pokeapi.co/api/v2/move/157/,slash$https://pokeapi.co/api/v2/move/163/,substitute$https://pokeapi.co/api/v2/move/164/,thief$https://pokeapi.co/api/v2/move/168/,snore$https://pokeapi.co/api/v2/move/173/,curse$https://pokeapi.co/api/v2/move/174/,flail$https://pokeapi.co/api/v2/move/175/,protect$https://pokeapi.co/api/v2/move/182/,mud-slap$https://pokeapi.co/api/v2/move/189/,foresight$https://pokeapi.co/api/v2/move/193/,icy-wind$https://pokeapi.co/api/v2/move/196/,sandstorm$https://pokeapi.co/api/v2/move/201/,giga-drain$https://pokeapi.co/api/v2/move/202/,endure$https://pokeapi.co/api/v2/move/203/,rollout$https://pokeapi.co/api/v2/move/205/,swagger$https://pokeapi.co/api/v2/move/207/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,rapid-spin$https://pokeapi.co/api/v2/move/229/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,ancient-power$https://pokeapi.co/api/v2/move/246/,rock-smash$https://pokeapi.co/api/v2/move/249/,whirlpool$https://pokeapi.co/api/v2/move/250/,hail$https://pokeapi.co/api/v2/move/258/,facade$https://pokeapi.co/api/v2/move/263/,knock-off$https://pokeapi.co/api/v2/move/282/,secret-power$https://pokeapi.co/api/v2/move/290/,rock-tomb$https://pokeapi.co/api/v2/move/317/,metal-sound$https://pokeapi.co/api/v2/move/319/,aerial-ace$https://pokeapi.co/api/v2/move/332/,iron-defense$https://pokeapi.co/api/v2/move/334/,mud-shot$https://pokeapi.co/api/v2/move/341/,rock-blast$https://pokeapi.co/api/v2/move/350/,water-pulse$https://pokeapi.co/api/v2/move/352/,brine$https://pokeapi.co/api/v2/move/362/,natural-gift$https://pokeapi.co/api/v2/move/363/,wring-out$https://pokeapi.co/api/v2/move/378/,rock-polish$https://pokeapi.co/api/v2/move/397/,earth-power$https://pokeapi.co/api/v2/move/414/,stone-edge$https://pokeapi.co/api/v2/move/444/,captivate$https://pokeapi.co/api/v2/move/445/,stealth-rock$https://pokeapi.co/api/v2/move/446/,aqua-jet$https://pokeapi.co/api/v2/move/453/,hone-claws$https://pokeapi.co/api/v2/move/468/,smack-down$https://pokeapi.co/api/v2/move/479/,round$https://pokeapi.co/api/v2/move/496/,scald$https://pokeapi.co/api/v2/move/503/,confide$https://pokeapi.co/api/v2/move/590/,liquidation$https://pokeapi.co/api/v2/move/710/,meteor-beam$https://pokeapi.co/api/v2/move/800/","rock$https://pokeapi.co/api/v2/type/6/,water$https://pokeapi.co/api/v2/type/11/"
131,lapras,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png,2200,25,187,lapras$0$false$false$false$,"water-absorb$https://pokeapi.co/api/v2/ability/11/$false,shell-armor$https://pokeapi.co/api/v2/ability/75/$false,hydration$https://pokeapi.co/api/v2/ability/93/$true","headbutt$https://pokeapi.co/api/v2/move/29/,horn-drill$https://pokeapi.co/api/v2/move/32/,body-slam$https://pokeapi.co/api/v2/move/34/,take-down$https://pokeapi.co/api/v2/move/36/,double-edge$https://pokeapi.co/api/v2/move/38/,growl$https://pokeapi.co/api/v2/move/45/,roar$https://pokeapi.co/api/v2/move/46/,sing$https://pokeapi.co/api/v2/move/47/,mist$https://pokeapi.co/api/v2/move/54/,water-gun$https://pokeapi.co/api/v2/move/55/,hydro-pump$https://pokeapi.co/api/v2/move/56/,surf$https://pokeapi.co/api/v2/move/57/,ice-beam$https://pokeapi.co/api/v2/move/58/,blizzard$https://pokeapi.co/api/v2/move/59/,bubble-beam$https://pokeapi.co/api/v2/move/61/,aurora-beam$https://pokeapi.co/api/v2/move/62/,hyper-beam$https://pokeapi.co/api/v2/move/63/,strength$https://pokeapi.co/api/v2/move/70/,solar-beam$https://pokeapi.co/api/v2/move/76/,dragon-rage$https://pokeapi.co/api/v2/move/82/,thunderbolt$https://pokeapi.co/api/v2/move/85/,thunder$https://pokeapi.co/api/v2/move/87/,fissure$https://pokeapi.co/api/v2/move/90/,toxic$https://pokeapi.co/api/v2/move/92/,psychic$https://pokeapi.co/api/v2/move/94/,rage$https://pokeapi.co/api/v2/move/99/,mimic$https://pokeapi.co/api/v2/move/102/,double-team$https://pokeapi.co/api/v2/move/104/,confuse-ray$https://pokeapi.co/api/v2/move/109/,reflect$https://pokeapi.co/api/v2/move/115/,bide$https://pokeapi.co/api/v2/move/117/,waterfall$https://pokeapi.co/api/v2/move/127/,skull-bash$https://pokeapi.co/api/v2/move/130/,dream-eater$https://pokeapi.co/api/v2/move/138/,psywave$https://pokeapi.co/api/v2/move/149/,rest$https://pokeapi.co/api/v2/move/156/,substitute$https://pokeapi.co/api/v2/move/164/,nightmare$https://pokeapi.co/api/v2/move/171/,snore$https://pokeapi.co/api/v2/move/173/,curse$https://pokeapi.co/api/v2/move/174/,protect$https://pokeapi.co/api/v2/move/182/,zap-cannon$https://pokeapi.co/api/v2/move/192/,foresight$https://pokeapi.co/api/v2/move/193/,perish-song$https://pokeapi.co/api/v2/move/195/,icy-wind$https://pokeapi.co/api/v2/move/196/,outrage$https://pokeapi.co/api/v2/move/200/,endure$https://pokeapi.co/api/v2/move/203/,charm$https://pokeapi.co/api/v2/move/204/,swagger$https://pokeapi.co/api/v2/move/207/,attract$https://pokeapi.co/api/v2/move/213/,sleep-talk$https://pokeapi.co/api/v2/move/214/,heal-bell$https://pokeapi.co/api/v2/move/215/,return$https://pokeapi.co/api/v2/move/216/,frustration$https://pokeapi.co/api/v2/move/218/,safeguard$https://pokeapi.co/api/v2/move/219/,megahorn$https://pokeapi.co/api/v2/move/224/,dragon-breath$https://pokeapi.co/api/v2/move/225/,iron-tail$https://pokeapi.co/api/v2/move/231/,hidden-power$https://pokeapi.co/api/v2/move/237/,rain-dance$https://pokeapi.co/api/v2/move/240/,ancient-power$https://pokeapi.co/api/v2/move/246/,future-sight$https://pokeapi.co/api/v2/move/248/,rock-smash$https://pokeapi.co/api/v2/move/249/,whirlpool$https://pokeapi.co/api/v2/move/250/,hail$https://pokeapi.co/api/v2/move/258/,facade$https://pokeapi.co/api/v2/move/263/,helping-hand$https://pokeapi.co/api/v2/move/270/,refresh$https://pokeapi.co/api/v2/move/287/,secret-power$https://pokeapi.co/api/v2/move/290/,dive$https://pokeapi.co/api/v2/move/291/,hyper-voice$https://pokeapi.co/api/v2/move/304/,weather-ball$https://pokeapi.co/api/v2/move/311/,tickle$https://pokeapi.co/api/v2/move/321/,signal-beam$https://pokeapi.co/api/v2/move/324/,sheer-cold$https://pokeapi.co/api/v2/move/329/,block$https://pokeapi.co/api/v2/move/335/,dragon-dance$https://pokeapi.co/api/v2/move/349/,shock-wave$https://pokeapi.co/api/v2/move/351/,water-pulse$https://pokeapi.co/api/v2/move/352/,brine$https://pokeapi.co/api/v2/move/362/,natural-gift$https://pokeapi.co/api/v2/move/363/,aqua-tail$https://pokeapi.co/api/v2/move/401/,dragon-pulse$https://pokeapi.co/api/v2/move/406/,giga-impact$https://pokeapi.co/api/v2/move/416/,avalanche$https://pokeapi.co/api/v2/move/419/,ice-shard$https://pokeapi.co/api/v2/move/420/,zen-headbutt$https://pokeapi.co/api/v2/move/428/,iron-head$https://pokeapi.co/api/v2/move/442/,captivate$https://pokeapi.co/api/v2/move/445/,round$https://pokeapi.co/api/v2/move/496/,echoed-voice$https://pokeapi.co/api/v2/move/497/,bulldoze$https://pokeapi.co/api/v2/move/523/,frost-breath$https://pokeapi.co/api/v2/move/524/,drill-run$https://pokeapi.co/api/v2/move/529/,freeze-dry$https://pokeapi.co/api/v2/move/573/,confide$https://pokeapi.co/api/v2/move/590/,sparkling-aria$https://pokeapi.co/api/v2/move/664/,smart-strike$https://pokeapi.co/api/v2/move/684/,liquidation$https://pokeapi.co/api/v2/move/710/,body-press$https://pokeapi.co/api/v2/move/776/,life-dew$https://pokeapi.co/api/v2/move/791/","water$https://pokeapi.co/api/v2/type/11/,ice$https://pokeapi.co/api/v2/type/15/"
